,unique_id,city,job_qry,job_title,company_name,location,summary,salary,link,date
1,pj_c3bc11267ccede5a,Boston,data+engineer,Data Engineer,Sea Machines Robotics Inc.,NOT_FOUND,"Manage and perform data analysis to identify data quality issues. In-depth understanding of database design and structure principles, data management...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AHdFIJfBLGYbx_TzBCBsgbK0Due77H36xmGRpY2MfZsPwTPTh4aSQRFNCGEArHnMvviCNe5JnuWNMqtdZcBvIfU2yZuPy0QwO0-wkoQzNojCcEfroTLtF0vikT6bN9EMogcSG1Aq6SrRcAZCVGhDs0Ix9Rr1aQ5j0uxqTTt-EjeyTBoB_QUfe9YU2tS2_jJbIBajWRN6KiMN4l7kFCPxqbPZ4Yq5QnQtSGBMVeGkBpXzbmy9FT4cYS8m6i0JB7lh7tfXE6dFjqe38uiCH7y6jGjKLjUBOfW63_GUWTKvvx4ZRsDYLNKjL06yqbFoNa5OcpyDnIv2CxbeH637fUvwl-58cgH0MkDjBC1HCslvF6xu_iKZ0awwkw6VQjxEEtfjUy6BKZ6MadDCydpc4R_oAL_bq0ybUEQ9ZNEvq-HXWY7g==&p=0&fvj=1&vjs=3,NOT_FOUND
2,pj_7284f97476394efc,Boston,data+engineer,Senior Systems Engineer/Data Scientist,Cenergy International Services,NOT_FOUND,"At least 5 years of work experience with 2 years focused on Data Science/ Analysis (e.g., Data Mining and Processing, Building Analytic Systems driving business...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbyS3g3l0OnpNvA1X8G22NJOCiqpCoEy0AiiwsVTMfNEChf2Nt7d0n385_i-_sP9-4j7BZ1p7Fv2Bx0nzpwgPsLbSq72mZ_gxwdBW3Jku5LMYiqn95yk8eKaXADs7e1NnksDpaVHTWVujPjW7-JgmZBSifOsk7EIdM8br02PNBObK7WHQx9Ob4DxavCHuRTvJdXCBQrkouVyWStHM95s4eWpbHtU2r4Sspx95iizgvTc2fVMfPDolkIM5rvvCCtpTMECyPj2cim7DqP_4sFU5h6DkX2p7c59q0QlOggMBxem2ggznUYpmgt7brleGmWDIro0e2p24PJYjRrqjoOTlJwaO_W4JwbgX_qupZk3gs_Gimy6kOYxpJ8H5cGI-RqJbuiTt6AKJ6q85GmmKSOC_3grYVXpGSHRQNOdARbjmVn5BRYCifOzrIXK_clvw7_jlTncnJL8edYA==&p=1&fvj=1&vjs=3,NOT_FOUND
3,pj_c98d1ce3ee653cc4,Boston,data+engineer,Junior Helpdesk Support Engineer,"Bay State IT, Inc.",NOT_FOUND,Communicate with Helpdesk/Field Engineers. Some analytical ability is required in order to gather and interpret data in situations where the problems are...,"
                $38,000 - $44,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aq7V8qbMAPCPg74Ici3Ykfl8KCDQgSE3oM5G8LA-BPGL4P7_NeGmqL6h56dgQ3yNc-yB19iAVZTppDacNzSLfgmnOkXuTdxUZimUbUSIOtclpF8Q6JmzeexoW_JNxtMhavoVKqDuuK7mtrLlFitj7PR9pnsn5fgt00lI8G7fBgAkzDJW_uIINpIuGWIKBd_4fe14KEMG0ZVqqECrni3SZMg9geNDQ6HWNGrwyBHJgPct1SS9sEYGBfWjaHW6c1e1hysASB1GhRMCd347OMhIbG-vV05eC4uL6o6_iCndKxiTpz9LHVWxupY9-dfoHmbj_thV9hiqbFqtwJoMLBbgsmFF1RJFCQGEaIBlfCSbb4QjpSQIH8my85mmEUr3X0xSWHSBYsNHWBwKjIr6X64Uk3qtoEbzyZ_12AJeS8NfNxO8GPGT4MpLjZg0cKNUMbjRg=&p=2&fvj=1&vjs=3,NOT_FOUND
4,pj_ea1978312a81a089,Boston,data+engineer,Operations Associate,InsideTracker,NOT_FOUND,"Track and report business data. You will be part of a dynamic team of customer success professionals, sales executives, nutritionists, and software engineers...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dwg_2IOKdKJg_acPgbKTyChScr5ouNCWTxgJK0kim5HvhhXXVQt0LvgQGLgOP8X-ydBQn_JCxCXeR8KjkXp1OboexuimjWMgDp-Bb00R7Y2qVF-zFWV37ythErHhYNlhAN6YRindQor5uGYj77ipwQ0fcXH2luOdLly0chfXzzKfRgqeWszYFVdBBQNQVTie-tw_K8wdDYWgZXzJVRGPg1BY1Kv1PRI_Gv1KnWvruNFj5rFj6taz5fhNIR7AwRTfSEwmdRkjNQrwepaTIfl1vYlpcV9uWYGrS0FeU6erTiYmDS_PT2pDLTA9qRte2wm44HJcFru1sp-mGigkg1Qz6WxaYAQdlHHj3ZmR2hrfHDDY1ft3-Vtc1osyR42gb9BHPPZ1SLJ8oKXzRNSjUVn-xSOZCvX4NegtMvXY8KVI7OxGFWvRNJNVom&p=3&fvj=1&vjs=3,3 days ago
5,pj_79cf28cf1a59a2c2,Boston,data+engineer,Data Architect,Wayfair,NOT_FOUND,"A data architect builds the foundation of Wayfair's data ecosystem, partnering across engineering and business to ensure the timeliness, cleanliness and...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWKOYaUJfzlpbj8B4EVHsr8Rk3do3CBb7WzQD7M0cgO4MmQYBeubwD0nUaCahAaLhz3rqYe-iK6Wc0QxBMD-_Wu2HLMLhLJI-Y3rzxcZRSwY9fvZs1Y3uJcPW6XOcaYD75fKkB1XAJkgT9KayCvVWRbPevAyLMwxd0Bi37aQb8XQSJbX4tBJkGNlkhCK-1RCfyOzzoC5eD6bQb2TrLOhFb18LcNt9cBRQjdS5oBfcfts1M7WeFAwBpXSM7WPXGiOK1IC3LLugfs50vOQEmG8RX0rDmxXouNuQv1sJ9fkFtcpYcbDG_cVIe4s4rdDRjEv6ZDorcxtc-x0vauYRrnflU4DRW0TLi59b1p-ObW6tgiVZAAKkiYcFNDzxeDpqipBldMv1P6t7Z67Fh5ebjXraydIziga-1IPkXI2-mpK7_09LaPv1vDFcd2-P9V-JL24gSOD5LKiav_TX-kCdwuldWHEP_WO1XkVbEBTfCx2Ic_MfTiIhFkQ5CnbGeVfaE_xGD-dVVrJOcb0142oqPADP0e-KDx7TyRGw4jDcjlUDhvO7oi9gI8utnqLxLMfXFrCI=&p=4&fvj=0&vjs=3,NOT_FOUND
6,pj_4cf706310e6f3330,Boston,data+engineer,Product Marketing Engineer,"Sifos Technologies, Inc.",NOT_FOUND,Sifos is the industry leader in the test and qualification of equipment that utilizes the expanding Power-over-Ethernet standard for combining high speed data...,"
                $70,000 - $90,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BH-Ox1QkPFMCkX4MhMorLi97ErmB4kRLTJPdbKUhezxp0F44gdSh8FwCKSUNNtJujXX56ezXPst39saFHqi2Kv8Gx_GShHfzg_NIkYDNJmVuKhGsYhIdJs0OX_rEVXKYi-3y1OcqfwXBfI_oPlJot1hzn29UmBT-QYtziNFlrneNlhJbWGbAoQcSB9cGQLaxmuam4l0TsL271DKrfmdJ9GKOxsYNF5IpomNGMEmPj4S5ovqr469uZcCvCS_Ag9TbiWW5WaP8yV_xgVYmkiiYmHEa3NdJTvgWhL4XL24B7f_12Fgj6pLwPFmDf9QcMx58AIQnyikYmmUCxPiqy_t2bqag5Y97qcgiPtdkSAtVddjfXW6qpwNFT0UsQkdyogP7zCeYj7Sb_rnBftaZCBsXo0ElsDk4k4DbLbHoF0Tt3x2Z_bSd8NssB6j1Ve8tYVN6c=&p=5&fvj=1&vjs=3,NOT_FOUND
7,pj_0ed122a2e7b996ec,Boston,data+engineer,Siri - Senior Data Scientist (Machine Learning & Natural Language),Apple,NOT_FOUND,This role also involves technical leadership and mentorship of data scientists and machine learning engineers....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4BtUbIrDMkalq6ptvGBorBWk-T6D_x1TipmER1OxNA9z07-yGEh2dSWRzX8wqAptVrDOq-s0mSesalBIvFypImfCctj9N_TvBdKeS3t9jw6AA-Hcvrchtelz0UTFWgSzLghv96iT6uKsCYXUxREXUfsu9m79gyLB1KdDMlbKGLHp8x780dzv0GRkDUHtUpaLlmG9yYxdlHj8UW_0Y3TdyDPuZ_cpQIEx0A4LlEyU9BqQPX8T2Fc6jiUqdJ6Tmr2s7tLVddL2gsV2coausWxcSMxNU4TKs910BPY2HfLD1kikV3ScTrNN9q1CsBrseT6AeV-nUkXkMS86Ir81bXixpvnShqdI6l1qdduCloLU9eFZNCj-ogzLtGs7s1RV1gBTun0HGhZfBZBcR1UN2S44Bx091HY4pRicowu8hDxuoXeK8U9nsmj2LDxvSbik_G_tW2TjNgTmSnVF1fTNXPVaOLPJoEW8YVcRfX5Y75s9Chw8J2y5MX6ylI4fA99K0le_AjppImdWu8ZPuL08u29fnCzwAex8QfvtbMffDoqmWogp7rQsrgLoNoceTDFGeESVWZfzJ4-oQo_FwtnwSnwdSC0pMjjQUwTStmwcQgSzxaROu-r1wuqqmQRBkfjctSN-P3vdyr5cAZRAPNyGbMb8794-2H1yPxn4qHhguZssWow==&p=6&fvj=0&vjs=3,NOT_FOUND
8,p_d65ca53ff756c379,Boston,data+engineer,Data Analyst,Planned Parenthood League of Massachusetts,"Boston, MA 02215 (Fenway-Kenmore area)",Work with the Senior Data Engineer to identify and validate new data sources required for organizational reports and dashboards....,"
                $54,000 - $59,000 a year",https://www.indeed.com/rc/clk?jk=d65ca53ff756c379&fccid=dda6e6eeb880f521&vjs=3,17 days ago
9,p_f2b1e032f6977343,Boston,data+engineer,Data Engineer,Wayfair,"Boston, MA","At their core, Data Engineers at Wayfair are strong technical individuals who enjoy working with large data sets....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=f2b1e032f6977343&fccid=95485c6456ed2114&vjs=3,3 days ago
10,p_93b5a982b3cc019f,Boston,data+engineer,Data Engineer,Starry,"Boston, MA",GIS data experience. Build tools to monitor the flow and quality of data moving through our data pipelines. 3+ years data engineering experience....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=93b5a982b3cc019f&fccid=c9a652d12a93e3c1&vjs=3,3 days ago
11,p_943b4bcc9c3b6a93,Boston,data+engineer,Data Engineer,DraftKings,"Boston, MA 02298 (Central area)","What You'll Do as a Data Engineer. The ability to build and optimize data pipelines, data models and transformations....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=943b4bcc9c3b6a93&fccid=2b2d6f212948082d&vjs=3,4 days ago
12,p_b8b10e9874a3ea4d,Boston,data+engineer,Data Engineer,Seniorlink,"Boston, MA 02109 (Central area)","The ideal candidate will have a passion for the data domain, a strong background in data engineering, having designed and implemented data pipelines that can...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b8b10e9874a3ea4d&fccid=d42fc8d12be44bf4&vjs=3,2 days ago
13,p_03bc604e5e4f12d1,Boston,data+engineer,Associate Data Center Engineer,Oath Inc,"Quincy, MA",Verizon Media Group’s Data Center Operations team includes a group of highly skilled and dedicated Data Center Engineers....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=03bc604e5e4f12d1&fccid=ec7026b814653f27&vjs=3,18 days ago
14,p_eca8b22560d6f0e3,Boston,data+engineer,Software Developer and Data Engineer I,Boston Public Health Commission,"Boston, MA 02118 (South Boston area)","Strong understanding of data warehousing, modern Cloud / Hybrid data architecture concepts. Understanding of data modeling techniques;...","
                $60,000 - $70,000 a year",https://www.indeed.com/rc/clk?jk=eca8b22560d6f0e3&fccid=44e4fc28fead4ab4&vjs=3,3 days ago
15,p_9e9205c469b71ca0,Boston,data+engineer,Data Engineer,Gravyty,"Newton, MA","We are looking for a person who wants to evolve into a senior data engineer with world-class abilities in ETL data workflows, database systems for processing,...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=9e9205c469b71ca0&fccid=e228f9fb516f4f81&vjs=3,17 hours ago
16,p_b52e1d053d3b532c,Boston,data+engineer,Associate Service Desk Engineer,ezCater,"Boston, MA","With ezCater's radical transparency and trust, you'll have open access to the data that drives our decisions....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b52e1d053d3b532c&fccid=78da2ac6605fb492&vjs=3,3 days ago
17,p_332c95788c9e326e,Boston,data+engineer,Data Engineer,VideoAmp,"Boston, MA","Productionalizing data science models. Build data pipelines to analyze, scrub, and integrate first and third party data....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=332c95788c9e326e&fccid=40d02028f2c96074&vjs=3,6 days ago
18,pj_2a7e5cc36166b0e2,Boston,data+engineer,Jr. Transportation Engineer,"RL Controls, LLC",NOT_FOUND,"Ability to perform technical tasks and data analysis is a plus. Coursework in Transportation Engineering, Statistical Data Analysis, Technical Writing, and/or...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aousd15sYXrhf4YXk14MwJxuY1ivfOO-TlskXG7y3ogYefHmoL1KdawZu9DmEK9MRPtXb1eBQXIy3v_jY-OxE8YlwYcWfvFeN8rEw5-du8GJscAaJbJvDDKqN_lHxN1_TUkEG2ESu7W89WMEkSJEgW3Tx7NlUBz0Oiv175N9ntix2TKPsuALo4Q4H7MRBPgWDz80SLHshhG7ShD2yFiPTBxEC0nVd4RZ8--zzwhBLYcpHp00Z9RJkp5LcH91ck5dvwbg1WnaWYjjoLyzdkV7mRUzmNA6VMhzSPOXEDlmRF0RqhcEeNPxghQI7ByitoD2pJS_w2teKDz-gOjGak30uvncGkILHI5XOTDMM5J1DxrDoS-3pCza_3fmHEn6nFNHrAT-DGHXcODGC0uqPoVbfBj795g3Rz-Ld99gRfkygEbZLfFLOWz1TuePPv444zK7Y=&p=17&fvj=1&vjs=3,NOT_FOUND
19,pj_3df7033bbe451c67,Boston,data+engineer,SENIOR DATA ENGINEER,Benefits Science Technologies,NOT_FOUND,Improve data validation and data quality monitoring. Data security and encryption:. We are looking for a passionate Senior Data Engineer to join us in building...,"
                $120,000 - $150,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bo83FT8hN2PCWuwik2MfjabT6etR7Ty3Eig64gwmZDXFBwUJEQdWreFWKElPOydQh-Q_EzkiS6fcSmglBjKMPhzIwwN63qzrSaICM5nTLmslg7L7pncS_gEyhGyALI7S84-ugBTEmzcXrHyJVVgO1pdoCBV1mVQgCpLOJPRy7eWmTzG27902pL0tgx2Guw8BhYwxfc7eJ5dKcqE9bXM9tMJO01Ob_CIN2MKCmwzaE6ZYITFpHWKZVWuoNsxABcdJPllVIN3gI3kGXlfPZV_XPRjzFj9fjuNBMc2sXbJK6tqj7GkafkRM1yOfxQFQ5ubEcGPlpJ7YCXxMoTa48VbHOT0pFIYxIO3AQSPK9ReagtpAkU-WytLQgWK2H5FIpHZKC38d6XHPZsi4CN3rYmllYtScY3jodAQcWhNzM8CIgtB6E9wNh0zDvv&p=18&fvj=1&vjs=3,NOT_FOUND
20,pj_3df7033bbe451c67,Boston,data+engineer,SENIOR DATA ENGINEER,Benefits Science Technologies,NOT_FOUND,Improve data validation and data quality monitoring. Data security and encryption:. We are looking for a passionate Senior Data Engineer to join us in building...,"
                $120,000 - $150,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bo83FT8hN2PCWuwik2MfjabT6etR7Ty3Eig64gwmZDXFBwUJEQdWreFWKElPOydQh-Q_EzkiS6fcSmglBjKMPhzIwwN63qzrSaICM5nTLmslg7L7pncS_gEyhGyALI7S84-ugBTEmzcXrHyJVVgO1pdoCBV1mVQgAjCTfN26HVlWBspaJEw_8PNgDEHMFHJL3dioXd_G6uw6yfpy5YdpHtMWE4_mrDHg5Qy9jD73yQZnQLZgvbVbA13C5oxFM4WKijIB3gn-KjPqZfu6gA6Lwof0-Rb_o535DZ4cjFEp9p1hJgTikQZcJWGZJ4ds5J5618v9XFr8d9G4AykK-CCjnRm7TZK6SR0M8nEnBTcYAFG5kFmIclZfxweQAnmU_MQl0wvjOUPdfhspG1k0bZWYD7Kx04fik3p5v2rFpFQpMQXVBbXbpUluRO&p=0&fvj=1&vjs=3,NOT_FOUND
21,pj_c98d1ce3ee653cc4,Boston,data+engineer,Junior Helpdesk Support Engineer,"Bay State IT, Inc.",NOT_FOUND,Communicate with Helpdesk/Field Engineers. Some analytical ability is required in order to gather and interpret data in situations where the problems are...,"
                $38,000 - $44,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aq7V8qbMAPCPg74Ici3Ykfl8KCDQgSE3oM5G8LA-BPGL4P7_NeGmqL6h56dgQ3yNc-yB19iAVZTppDacNzSLfgmnOkXuTdxUZimUbUSIOtclpF8Q6JmzeexoW_JNxtMhavoVKqDuuK7mtrLlFitj7PR9pnsn5fgt22oGWIIJrzriGV5G1YVUSQPkMHj0wA4jFD4JLnu-nVGFDzIuC6DvGpeER-reACOH07MREa0vaJnDHnCURFYtZfDzTJTzR5GQJPHxan-eIwNvpaZ6pWpY3mlfJS2CniYWEHNz-FyJ48JGgbv8p7n5XWH7dUJ-NDuFzZ6gau-9VHVG6mCMXfcfHEUrLsqLTdJCgGsnIvY1oLGgXfloqqa_D-ToiHyuZSffLFoXuoMgagn55QvqnuX5GvOhysUMH3Lz03SMS6Vi36N8xnC0K5xN_AIlBFv6z90KA=&p=1&fvj=1&vjs=3,NOT_FOUND
22,pj_f0490636153d7f4c,Boston,data+engineer,"""Guide"" Telephone Representative (Remote)",ASSURANCE,NOT_FOUND,"Our team of engineers, data scientists, marketers, architects, and designers are building systems using advanced science to make humans better....","
                $15 - $45 an hour",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ay34pLxNpM2b2APydG9FPHc7HhqjeNrk9_gDXaaFM3GhdpWVlroe6JlnoXAbLm4n_GYr0ofSMIMvqThOtBoWTmI-HPfxGLMNiUhMkbxOs03N59K-zcR0Enlko6Q0UEInDXMo0R5Ph5xHXD8Rc60wTFiSjsOJdUBbmz2IMqnlEj2_I4ohGrC6GE7d1lwMXJ8hjf16W0iMCBbxt0-0vO7LbJy2iQdTXhtYEhwHvlYF5NRjk9p7ylePeRDT0OBBC1f0eTGA6QqHDQv6JbxUGZIyR6bu6jnDKMv8BD67E8Dk8E-XZcCl3LD630lH5oWK8FlBZplVtXU1nburQqa22mtkrF6xvKuKrFCwq20vmw6yoaL0VFb3J8f_lyi_D2QbQof0b-WUGdiVaRhOVhmM5cc9aeMT0Oa3nuZkmSjYfUxZeOYqcLlAszwfxG&p=2&fvj=1&vjs=3,NOT_FOUND
23,pj_4705b098a9cea72f,Boston,data+engineer,Data Engineer,Elevate Technology Solutions,NOT_FOUND,The Data Engineer must have the following skills:. The Data Engineer will be responsible for the following:....,NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DkycDtdUWnuBHBpLYBHKQIEQCwBGeVp3pd_k_khhP4EvAW2LwLs4WzTAPFwKug1ow5Z_RAdF1NpN-fiQ7kugldVX_uBmA0wpM4PrXLI-1g3M3zFYBR77ETkt7tbsw6QXvqjSkczZmP9Pnh_cbOqKnPhVVadOmhZwi2gaFZu6riKCLbAIfV6GoXDE5YADUylFCnlryjxija025c7ntWjKijP6ToDSXCCXDVOxZlxRe80PLdG7ECMmDh_axI-x2JoXSjOQX9k3Pnll5Pf-ankGtf-4tgBsbvY9951HLk7hXVVKxdi5XZ4PG0aAFYuOz0XnRDM6t8QCuexAO1gMWbpKVAi1u8gCnEApKK4g4TlH5JIe1U9hI5SvfnQt3VwPImis4Wy58uK3_3zz_iDhm73B9hiQg46DOeAhczb5sY8cnRdAyfmNZCGn3H7fV8M_3_SC8cpF3xgtIy3Hv9CoO9KRsRIiljPBJFFQTAcVH6sDBOfIaqLELHNgvEvdPmzYeETUmSVlCvRW3_b3CbpGbXN6hblLKqAyJJp_o=&p=3&fvj=0&vjs=3,NOT_FOUND
24,pj_81480adc04924cf3,Boston,data+engineer,Data Engineer,PNC Financial Services Group,NOT_FOUND,"Data Architecture - Basic Experience. As a Data Engineer (hadoop) within PNC's Technology and Innovation organization, can be based in Pittsburgh, PA;...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMofH_6zXbiqn6xehDj89HQNfpf30LHk40Y3Yl5cZTpi6PEICC7pMg_HwfIsLXdbvkgu7vi_4YTmqFBRjTpfEYZ-C2KaBp9mCh2pde9XmAep9iqyZu4nSjT2rIkPTS-ohinDTocl0qzkC7eJz9ZR-37CcHM7tH2y_wRP-3AFmSYiSrN0_3PBg7lLha4GWuQUe3yqmGC_9RLz8LB6YfHYm59OKXotQvj6RyqMKX2jFxya6sCNu6fhK-BnM0XNbwQdOpjJv1de0cAWhphuQsX0yx4_OUMJCczVGZXhktbDC52TH6Nr3S3LhX9R_hk1PtYuVEeyFQDAl-mdnhs7To3e_JVQJ4RVnb1t4flipPGhmVEIxl4cjg_pRcqe8uHPEqd64cO3T6WK9yvYw6UeNB3YeM_d9e5XyOdRQ=&p=4&fvj=0&vjs=3,2 days ago
25,pj_d19c926c5187bb7b,Boston,data+engineer,Data Science Quality Engineer,Vertex Pharmaceuticals,NOT_FOUND,"Collaborate effectively with data engineers, data scientists, and business partners. As an individual contributor on this team, you will work closely with data...",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A2zBdlXLBYCaKiE4YLsYSDt3WDpBW7bNVhmTTpPhq22wAIGodpWX9UrsshCS66sm-1rgcl4XzJp4JO_qarPV9p8oUCe1Rai4dYVsGrCiCrBPRzayB_uTqKmcCR6kKm1PNdZztW9wVR2X4XbYxzfWHnhxaEsUM0brEBZt_NjkvqTXciSk3nOiUUvY1HKt4O1bu6ucZcEZG6ymu-PhimgiOnCCjOowH-L-Hef0rm7MtOUBUe1Vih9twKeTYQLm3OxgIYs9zek7LP3WOdgY1f3DF1cgGCBBGEgRMa3J-0uGyXBWMyCMN4AR8i9EYQ-V9eqiAYv4NsA8CNmRHwjWrfgs7Uch1fAK8zg5G4RHhY2Iqe-6mSJu89zx8TNWfmwdHpQKLRdS_HofuCTQ==&p=5&fvj=0&vjs=3,NOT_FOUND
26,pj_cfe6b4afaa2d6c2d,Boston,data+engineer,Data Analyst,Cengage,NOT_FOUND,"Collaborate with business partners and data engineers to define and provide high quality, synthesized outputs....",NOT_FOUND,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bsf4hv66VAxtvz9OsxF8HpyOkeMf7TEBG1VsjiwB18HdAP2jB6up9Vz597KsWLK758IKbbp-of5tpTLhfoX6DsOVgdl99Ai1Xk7HrPGq9NGPlDL5g8mdoLD-GmygTcesYwAR1WRDHfK1_Km1YxolbgK0eFS6ObNQNf5k1HUysiBv06cbavXjzAajzUJeOa1aN-0q1eHVfGdtKs8v8J-7_iej_0Bxu3XjfTmKrs-v-zRzS6AkSfWizLo4IqQ_CxGeyqq9EAW5N5YRdk97WD7DDAXW3wWikXIxjfjMqZiuUEOPqtS9j1RqtX4_ySJORbzFVwjZwjf1J5kz9FHbPau9iLIjrza0Rr92y3xDY_8-kkZLWm2wZ_vECsqwRVOqHCjYw1h-rR7zQqGFXWiFmcBcFGWFENMBGaPkaO6bsF_e0mAXWHKVzBtYEmgF3fSpGf34GncbD0FqOlH4NgnWZhXcVBaMB-pDIeKOk1NtWdUiRe7o6hBvjh4uNfBC4yS2N_4PJbgxyLVcgIefybbvHalmiNkG2Wv5P4Bt0rS0HVyW1eAbESKOFkYHTF_K86q8Rop5I=&p=6&fvj=0&vjs=3,NOT_FOUND
27,p_d9a1aaceeee4883b,Boston,data+engineer,"Clinical Data Engineer, Systems Admin",Massachusetts General Hospital(MGH),"Boston, MA 02114 (Back Bay-Beacon Hill area)",Proficient with data visualization packages like matplotlib and ggplot2. Design and implement security systems and redundant backups to maintain data safety....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=d9a1aaceeee4883b&fccid=3aaabf5c54e51db9&vjs=3,5 days ago
28,p_dbab1a23eeef3704,Boston,data+engineer,"Data Scientist, Grain Quality",Indigo,"Boston, MA",Familiarity with geospatial data is a plus. Develop a comprehensive understanding of Indigo's existing systems and data assets....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=dbab1a23eeef3704&fccid=27b70883756a2db2&vjs=3,3 days ago
29,p_97a4167bf3e417fb,Boston,data+engineer,Data Modelling Analyst 1,Experian,"Boston, MA","Experian Data Quality (EDQ) is a global leader in providing data quality software and services. This position reports to Finance Director, Experian Data Quality...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=97a4167bf3e417fb&fccid=75a3a5a15b202084&vjs=3,3 days ago
30,p_46481135ec4f7255,Boston,data+engineer,Manufacturing Engineer,The Panther Group,"Boston, MA","Component verification and data retrieval (Bartector software). Growing and fast pace electronics contract manufacturer is seeking a full-time, entry level...",NOT_FOUND,https://www.indeed.com/company/The-Partners-Associates/jobs/Manufacturing-Engineer-46481135ec4f7255?fccid=14c993edbdf4837a&vjs=3,2 days ago
31,p_b1e6cf76aec9c01f,Boston,data+engineer,Life Science Application Engineer,TetraScience,"Boston, MA",TetraScience is a cloud-based data platform for Life Science R&D. TetraScience is currently seeking an Life Science Application Engineer for the Lab Monitoring...,"
                $50,000 - $80,000 a year",https://www.indeed.com/rc/clk?jk=b1e6cf76aec9c01f&fccid=cf7c2c7f93aab1dd&vjs=3,2 days ago
32,p_8eee714b00fb9f97,Boston,data+engineer,Operations Associate,InsideTracker,"Boston, MA","Track and report business data. You will be part of a dynamic team of customer success professionals, sales executives, nutritionists, and software engineers...",NOT_FOUND,https://www.indeed.com/company/InsideTracker/jobs/Operation-Associate-8eee714b00fb9f97?fccid=030d4cfbc09e2d74&vjs=3,3 days ago
33,p_f9cb7348705cc846,Boston,data+engineer,Data Engineer,BHE,"Boston, MA 02210 (South Boston area)","Leading healthcare data analytics/big data company. Our engineers work in a fast-paced, rapid-learning environment with leaders in software development, working...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=f9cb7348705cc846&fccid=387e93731266d303&vjs=3,30+ days ago
34,p_b1af7f94abcad2f6,Boston,data+engineer,Data Engineer,DataKitchen,"Cambridge, MA","You will work with a team of world-class data engineers on challenging data. We are looking for ""full stack"" Data Engineers to work with our customers....",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b1af7f94abcad2f6&fccid=0bb5bfd4e7b281c3&vjs=3,14 days ago
35,p_b98d4045725e5104,Boston,data+engineer,Data Engineer,PNC Financial Services Group,"Boston, MA 02298 (Central area)","Data Architecture - Basic Experience. As a Data Engineer (hadoop) within PNC's Technology and Innovation organization, can be based in Pittsburgh, PA;...",NOT_FOUND,https://www.indeed.com/rc/clk?jk=b98d4045725e5104&fccid=b1330bfa6e5aae73&vjs=3,2 days ago
36,p_8758e72430f24236,Boston,data+engineer,"Data Engineer, Health",Syneos Health Commercial Solutions,"Boston, MA",The data engineer will build and manage databases and establish workflow pipelines that lead to API endpoints in support of data science tasks....,NOT_FOUND,https://www.indeed.com/rc/clk?jk=8758e72430f24236&fccid=062aeac481a6848e&vjs=3,6 days ago
